Date,Open,High,Low,Close,
01-Jan-15,8272.8,8294.7,8248.75,8284,0.557054099
02-Jan-15,8288.7,8410.6,8288.7,8395.45,1.470676946
05-Jan-15,8407.95,8445.6,8363.9,8378.4,0.976817035
06-Jan-15,8325.3,8327.85,8111.35,8127.35,2.669099472
07-Jan-15,8118.65,8151.2,8065.45,8102.1,1.063176884
08-Jan-15,8191.4,8243.5,8167.3,8234.6,0.93298887
09-Jan-15,8285.45,8303.3,8190.8,8284.5,1.373492211
12-Jan-15,8291.35,8332.6,8245.6,8323,1.055108179
13-Jan-15,8346.15,8356.65,8267.9,8299.4,1.073428561
14-Jan-15,8307.25,8326.45,8236.65,8277.55,1.09024907
15-Jan-15,8424.5,8527.1,8380.55,8494.15,1.748691912
16-Jan-15,8504.05,8530.75,8452.25,8513.8,0.928746783
19-Jan-15,8550.05,8570.95,8531.5,8550.7,0.462404032
20-Jan-15,8575.1,8707.9,8574.5,8695.6,1.555775847
21-Jan-15,8719.65,8741.85,8689.6,8729.5,0.6012935
22-Jan-15,8745.85,8774.15,8727,8761.4,0.5402773
23-Jan-15,8827.95,8866.4,8795.4,8835.6,0.807240148
27-Jan-15,8871.35,8925.05,8825.45,8910.5,1.128554351
28-Jan-15,8902.75,8985.05,8874.05,8914.3,1.250838118
29-Jan-15,8901.5,8966.65,8861.25,8952.35,1.189448441
30-Jan-15,8996.6,8996.6,8775.1,8808.9,2.524187759
02-Feb-15,8802.5,8840.8,8751.1,8797.4,1.025013998
03-Feb-15,8823.15,8837.3,8726.65,8756.55,1.267955057
04-Feb-15,8789.15,8792.85,8704.4,8723.7,1.01615275
05-Feb-15,8733.1,8838.45,8683.65,8711.7,1.782660517
06-Feb-15,8696.85,8726.2,8645.55,8661.05,0.932849848
09-Feb-15,8584.4,8605.55,8516.35,8526.35,1.047397066
10-Feb-15,8478.1,8646.25,8470.5,8565.55,2.074848002
11-Feb-15,8603.3,8651.95,8593.65,8627.4,0.678407894
12-Feb-15,8676.95,8732.55,8599.25,8711.55,1.550135186
13-Feb-15,8741.5,8822.1,8729.65,8805.5,1.05903444
16-Feb-15,8831.4,8870.1,8793.4,8809.35,0.872245093
18-Feb-15,8811.55,8894.3,8808.9,8869.1,0.969474055
19-Feb-15,8883.05,8913.45,8794.45,8895.3,1.353126119
20-Feb-15,8895.5,8899.95,8816.3,8833.6,0.948810726
23-Feb-15,8856.85,8869,8736.1,8754.95,1.521273795
24-Feb-15,8772.9,8800.5,8726.75,8762.1,0.845102701
25-Feb-15,8801.9,8840.65,8751.4,8767.25,1.019836826
26-Feb-15,8779,8786.05,8669.45,8683.85,1.344952679
27-Feb-15,8729.5,8856.95,8717.45,8844.6,1.600238602
28-Feb-15,8913.05,8941.1,8751.35,8901.85,2.168236901
02-Mar-15,8953.85,8972.35,8885.45,8956.75,0.978003365
03-Mar-15,8962.85,9008.4,8925.55,8996.25,0.928234114
04-Mar-15,9109.15,9119.2,8893.95,8922.65,2.532620489
05-Mar-15,8929.4,8957.55,8849.35,8937.75,1.222688672
09-Mar-15,8891.15,8891.3,8740.45,8756.75,1.725883679
10-Mar-15,8769.75,8778,8677.35,8712.05,1.159916334
11-Mar-15,8728.75,8755.6,8682.35,8699.95,0.843665597
12-Mar-15,8740.65,8787.2,8732.9,8776,0.621786577
13-Mar-15,8844.05,8849.75,8631.75,8647.75,2.525559707
16-Mar-15,8656.75,8663.55,8612,8633.15,0.598583372
17-Mar-15,8689.1,8742.55,8630.8,8723.3,1.29478148
18-Mar-15,8742.9,8747.25,8664,8685.9,0.960872576
19-Mar-15,8749.45,8788.2,8614.65,8634.65,2.014591423
20-Mar-15,8627.9,8627.9,8553,8570.9,0.875716123
23-Mar-15,8591.55,8608.35,8540.55,8550.9,0.79385988
24-Mar-15,8537.05,8627.75,8535.85,8542.95,1.076635602
25-Mar-15,8568.9,8573.75,8516.55,8530.8,0.671633467
26-Mar-15,8474.95,8499.45,8325.35,8342.15,2.091203373
27-Mar-15,8396,8413.2,8269.15,8341.4,1.742017015
30-Mar-15,8390.95,8504.55,8380.75,8492.3,1.477194762
31-Mar-15,8527.6,8550.45,8454.15,8491,1.139085538
01-Apr-15,8483.7,8603.4,8464.75,8586.25,1.637969225
06-Apr-15,8615.8,8667.55,8573.75,8659.9,1.094037032
07-Apr-15,8684.45,8693.6,8586.85,8660.3,1.243179979
08-Apr-15,8698.95,8730.5,8679.8,8714.4,0.584114841
09-Apr-15,8756.2,8785.5,8682.45,8778.3,1.186876976
10-Apr-15,8774.35,8787.4,8733.6,8780.35,0.616011725
13-Apr-15,8801.75,8841.65,8762.1,8834,0.907887379
15-Apr-15,8844.75,8844.8,8722.4,8750.2,1.4032835
16-Apr-15,8757.05,8760,8645.65,8706.7,1.322630456
17-Apr-15,8698.05,8699.85,8596.7,8606,1.199879023
20-Apr-15,8618.8,8619.95,8422.75,8448.1,2.341278086
21-Apr-15,8416.1,8469.35,8352.7,8377.75,1.396554408
22-Apr-15,8400.4,8449.95,8284.7,8429.7,1.994640723
23-Apr-15,8478.2,8504.95,8361.85,8398.3,1.711343782
24-Apr-15,8405.7,8413.3,8273.35,8305.25,1.691575964
27-Apr-15,8330.55,8334.45,8202.35,8213.8,1.61051406
28-Apr-15,8215.55,8308,8185.15,8285.6,1.500888805
29-Apr-15,8274.8,8308.2,8219.2,8239.75,1.082830446
30-Apr-15,8224.5,8229.4,8144.75,8181.5,1.039319807
04-May-15,8230.05,8346,8220.45,8331.95,1.527288652
05-May-15,8338.4,8355.65,8280.6,8324.8,0.90633529
06-May-15,8316.6,8331.95,8083,8097,3.079920821
07-May-15,8077,8122.6,7997.15,8057.3,1.568683844
08-May-15,8131.5,8224.95,8123.45,8191.5,1.249469129
11-May-15,8243.2,8332.75,8224.65,8325.25,1.314341644
12-May-15,8326.15,8326.65,8115.3,8126.95,2.60433995
13-May-15,8181.55,8254.95,8089.8,8235.45,2.041459616
14-May-15,8232.45,8236.25,8137.3,8224.2,1.216005309
15-May-15,8240.3,8279.2,8212.2,8262.35,0.815859331
18-May-15,8284.95,8384.6,8271.95,8373.65,1.361831249
19-May-15,8356.2,8427.8,8335,8365.65,1.113377325
20-May-15,8392.65,8440.35,8391.45,8423.25,0.582735999
21-May-15,8434.5,8446.35,8382.5,8421,0.761705935
22-May-15,8432.5,8489.55,8420.6,8458.95,0.818825262
25-May-15,8438.15,8441.95,8364.15,8370.25,0.930160267
26-May-15,8377.1,8378.9,8320.05,8339.35,0.70732748
27-May-15,8302.75,8342.85,8277.95,8334.6,0.784010534
28-May-15,8345.7,8364.5,8270.15,8319,1.140849924
29-May-15,8327.1,8443.9,8305.7,8433.65,1.663917551
01-Jun-15,8417.25,8467.15,8405.4,8433.4,0.734646775
02-Jun-15,8442.8,8445.35,8226.05,8236.45,2.665921068
03-Jun-15,8232.45,8236.7,8094.15,8135.1,1.761148484
04-Jun-15,8155.15,8160.05,8056.75,8130.65,1.282154715
05-Jun-15,8119.15,8191,8100.15,8114.7,1.121584168
08-Jun-15,8124.35,8131,8030.55,8044.15,1.250848323
09-Jun-15,8026.5,8057.15,8005.15,8022.4,0.649581832
10-Jun-15,8024.15,8152.25,8023.8,8124.45,1.600862434
11-Jun-15,8157.3,8163.05,7958.25,7965.35,2.573430088
12-Jun-15,7959.85,7995.6,7940.3,7982.9,0.696447238
15-Jun-15,7986.6,8057.7,7944.85,8013.9,1.420417
16-Jun-15,8004.2,8061.85,7952.35,8047.3,1.376951467
17-Jun-15,8084.2,8136.85,8048.95,8091.55,1.092067909
18-Jun-15,8113.7,8186.9,8101.8,8174.6,1.050383865
19-Jun-15,8201.15,8250.8,8195.65,8224.95,0.67291795
22-Jun-15,8259.3,8369.45,8257.4,8353.1,1.356964662
23-Jun-15,8377.45,8398.45,8334.95,8381.55,0.761852201
24-Jun-15,8399.4,8421.35,8338.9,8360.85,0.988739522
25-Jun-15,8336.25,8423.15,8329.5,8398,1.124317186
26-Jun-15,8393.95,8408.55,8339.7,8381.1,0.825569265
29-Jun-15,8247.05,8329.45,8195.65,8318.4,1.632573377
30-Jun-15,8316.35,8378,8298.95,8368.5,0.952530139
01-Jul-15,8376.25,8481.6,8370.15,8453.05,1.331517356
02-Jul-15,8471.95,8479.25,8433.2,8444.9,0.546056064
03-Jul-15,8440.1,8497.75,8424.15,8484.9,0.87367865
06-Jul-15,8386.15,8533.15,8386.15,8522.15,1.752890182
07-Jul-15,8525.5,8561.35,8483.85,8510.8,0.913500357
08-Jul-15,8439.2,8457.5,8341.4,8363.05,1.391852687
09-Jul-15,8364.85,8400.3,8323,8328.55,0.928751652
10-Jul-15,8365.7,8377.1,8315.4,8360.55,0.741996777
13-Jul-15,8397.25,8471.65,8355.4,8459.65,1.391315796
14-Jul-15,8470.6,8480.25,8424.1,8454.1,0.666540046
15-Jul-15,8463.4,8531.4,8462.95,8523.8,0.80881962
16-Jul-15,8546.15,8616.1,8542.9,8608.05,0.856851889
17-Jul-15,8623.65,8642.95,8593.15,8609.85,0.579531371
20-Jul-15,8623.9,8624.1,8559,8603.45,0.760602874
21-Jul-15,8601.5,8646.75,8517.9,8529.45,1.512696791
22-Jul-15,8512.25,8643.9,8498.65,8633.5,1.709094974
23-Jul-15,8643.95,8654.75,8573.8,8589.8,0.94415545
24-Jul-15,8588.15,8589.15,8513.5,8521.55,0.888588712
27-Jul-15,8492.1,8492.2,8351.55,8361,1.684118517
28-Jul-15,8371.1,8397.4,8321.75,8337,0.909063598
29-Jul-15,8365.6,8381.5,8338.45,8375.05,0.516283002
30-Jul-15,8417,8458.9,8408.3,8421.8,0.60178633
31-Jul-15,8456.1,8548.95,8448,8532.85,1.194957386
03-Aug-15,8510.65,8563.95,8508.1,8543.05,0.656433281
04-Aug-15,8564.1,8565.15,8448.25,8516.9,1.383718522
05-Aug-15,8547.45,8591.85,8545.85,8567.95,0.538272963
06-Aug-15,8585.8,8606.3,8551.5,8588.65,0.640823247
07-Aug-15,8580.8,8595.95,8552.7,8564.6,0.505688262
10-Aug-15,8577,8621.55,8497.8,8525.6,1.456259267
11-Aug-15,8548.45,8556.25,8441.3,8462.35,1.361757075
12-Aug-15,8445.7,8446.95,8337.95,8349.45,1.307275769
13-Aug-15,8384.45,8429.5,8339.75,8355.85,1.076171348
14-Aug-15,8402.35,8530.1,8381.2,8518.55,1.776595237
17-Aug-15,8530.5,8530.6,8428.05,8477.3,1.21677019
18-Aug-15,8505.85,8525.75,8433.6,8466.55,1.092653197
19-Aug-15,8468.05,8520.45,8425.95,8495.15,1.121535257
20-Aug-15,8471.05,8501.35,8359.75,8372.75,1.693830557
21-Aug-15,8305.4,8322.2,8225.05,8299.95,1.181147835
24-Aug-15,8055.95,8060.05,7769.4,7809,3.740958118
25-Aug-15,7895.4,7925.4,7667.25,7880.7,3.366917735
26-Aug-15,7865.25,7930.05,7777.1,7791.85,1.966671381
27-Aug-15,7921.6,7963.6,7862.3,7948.95,1.288427051
28-Aug-15,8053.7,8091.8,7961.65,8001.95,1.634711398
31-Aug-15,8009.25,8043.6,7947.95,7971.3,1.203454979
01-Sep-15,7907.95,7929.1,7746.5,7785.85,2.357193571
02-Sep-15,7856.65,7862.55,7699.25,7717,2.12098581
03-Sep-15,7774.45,7845.6,7754.05,7823,1.180673326
04-Sep-15,7803.4,7804.9,7626.85,7655.05,2.33451556
07-Sep-15,7685.85,7705.05,7545.9,7558.8,2.109092355
08-Sep-15,7587.7,7720.9,7539.5,7688.25,2.405995093
09-Sep-15,7805.85,7846.05,7764.55,7818.6,1.049642284
10-Sep-15,7729.05,7819.85,7678.5,7788.1,1.840854334
11-Sep-15,7833.8,7864.85,7759.9,7789.3,1.352465882
14-Sep-15,7811.1,7879.95,7761.85,7872.25,1.521544477
15-Sep-15,7867.35,7880,7799.75,7829.1,1.028879131
16-Sep-15,7886.85,7913.9,7853.3,7899.15,0.771650134
18-Sep-15,7967.45,8055,7955.85,7981.9,1.246252757
21-Sep-15,7911.5,7987.9,7908.35,7977.1,1.005898828
22-Sep-15,8014.8,8021.6,7787.75,7812,3.002792848
23-Sep-15,7737.35,7882.9,7723.25,7845.95,2.06713495
24-Sep-15,7838.4,7894.5,7804.1,7868.5,1.158365475
28-Sep-15,7892.8,7893.95,7787.95,7795.7,1.361077049
29-Sep-15,7725.7,7926.55,7691.2,7843.3,3.059990639
30-Sep-15,7924.25,7957.7,7874.5,7948.9,1.056575021
01-Oct-15,7992.05,8008.25,7930.65,7950.9,0.978482218
05-Oct-15,8005.1,8128.9,8005.1,8119.3,1.546514097
06-Oct-15,8180.45,8180.95,8096.5,8152.9,1.04304329
07-Oct-15,8146.2,8188.9,8132.9,8177.4,0.688561276
08-Oct-15,8196.75,8196.75,8105.85,8129.35,1.121412313
09-Oct-15,8186.35,8232.2,8139.65,8189.7,1.137026776
12-Oct-15,8231.5,8244.5,8128.2,8143.6,1.430821092
13-Oct-15,8121.95,8150.25,8088.6,8131.7,0.762183814
14-Oct-15,8102.4,8139.3,8096.35,8107.9,0.53048596
15-Oct-15,8134.35,8190.55,8129.8,8179.5,0.747250855
16-Oct-15,8193.65,8246.4,8147.65,8238.15,1.212005916
19-Oct-15,8262.55,8283.05,8239.2,8275.05,0.532211865
20-Oct-15,8280.3,8294.05,8229.2,8261.65,0.788047441
21-Oct-15,8258.35,8294.4,8217.15,8251.7,0.940106971
23-Oct-15,8308.25,8328.1,8280.75,8295.45,0.571808109
26-Oct-15,8333.65,8336.3,8252.05,8260.55,1.020958429
27-Oct-15,8230.35,8241.95,8217.05,8232.9,0.303028459
28-Oct-15,8188.9,8209.1,8131.8,8171.2,0.950589045
29-Oct-15,8175.45,8179.6,8098,8111.75,1.007656211
30-Oct-15,8123.55,8146.1,8044.4,8065.8,1.264233504
02-Nov-15,8054.55,8060.7,7995.6,8050.8,0.814197809
03-Nov-15,8086.35,8100.35,8031.75,8060.7,0.85411025
04-Nov-15,8104.9,8116.1,8027.3,8040.2,1.106225007
05-Nov-15,8030.35,8031.2,7944.1,7955.45,1.096411173
06-Nov-15,7956.55,8002.65,7926.15,7954.3,0.96515963
09-Nov-15,7788.25,7937.75,7771.7,7915.2,2.13659817
10-Nov-15,7877.6,7885.1,7772.85,7783.35,1.444129245
11-Nov-15,7838.8,7847.95,7819.1,7825,0.368968296
13-Nov-15,7762.45,7775.1,7730.9,7762.25,0.571731622
16-Nov-15,7732.95,7838.85,7714.15,7806.6,1.61650992
17-Nov-15,7848.75,7860.45,7793,7837.55,0.865520339
18-Nov-15,7823.15,7843.4,7725.05,7731.8,1.532028919
19-Nov-15,7788.5,7854.9,7765.45,7842.75,1.151897186
20-Nov-15,7841.9,7906.95,7817.8,7856.55,1.140346389
23-Nov-15,7869.5,7877.5,7825.2,7849.25,0.668353525
24-Nov-15,7837,7870.35,7812.65,7831.6,0.73854582
26-Nov-15,7837.15,7897.1,7832,7883.8,0.831205312
27-Nov-15,7910.6,7959.3,7879.45,7942.7,1.013395605
30-Nov-15,7936.25,7966,7922.8,7935.25,0.545261776
01-Dec-15,7958.15,7972.15,7934.15,7954.9,0.478942294
02-Dec-15,7976.7,7979.3,7910.8,7931.35,0.865904839
03-Dec-15,7902.3,7912.3,7853.3,7864.15,0.751276533
04-Dec-15,7817.6,7821.4,7775.7,7781.9,0.587728436
07-Dec-15,7816.55,7825.4,7746.05,7765.4,1.024393078
08-Dec-15,7738.5,7771.25,7685.45,7701.7,1.116395266
09-Dec-15,7695.5,7702.85,7606.9,7612.5,1.261354823
10-Dec-15,7643.3,7691.95,7610,7683.3,1.076872536
11-Dec-15,7699.6,7703.05,7575.3,7610.45,1.686401859
14-Dec-15,7558.2,7663.95,7551.05,7650.05,1.495156303
15-Dec-15,7659.15,7705,7625.1,7700.9,1.04785511
16-Dec-15,7725.25,7776.6,7715.75,7750.9,0.788646599
17-Dec-15,7783.05,7852.9,7737.55,7844.35,1.490781966
18-Dec-15,7828.9,7836.15,7753.35,7761.95,1.067925477
21-Dec-15,7745.65,7840.75,7733.45,7834.45,1.387479068
22-Dec-15,7829.4,7846.3,7776.85,7786.1,0.893035098
23-Dec-15,7830.45,7871.45,7826.1,7865.95,0.579471256
24-Dec-15,7888.75,7888.75,7835.5,7861.05,0.67959926
28-Dec-15,7863.2,7937.2,7863,7925.15,0.943660181
29-Dec-15,7929.2,7942.15,7902.75,7928.95,0.498560628
30-Dec-15,7938.6,7944.75,7889.85,7896.25,0.695830719
31-Dec-15,7897.8,7955.55,7891.15,7946.35,0.816104117
01-Jan-16,7938.45,7972.55,7909.8,7963.2,0.793319679
04-Jan-16,7924.55,7937.55,7781.1,7791.3,2.010641169
05-Jan-16,7828.4,7831.2,7763.25,7784.65,0.875277751
06-Jan-16,7788.05,7800.95,7721.2,7741,1.032870538
07-Jan-16,7673.35,7674.95,7556.6,7568.3,1.566180557
08-Jan-16,7611.65,7634.1,7581.05,7601.35,0.69977114
11-Jan-16,7527.45,7605.1,7494.35,7563.85,1.477779928
12-Jan-16,7587.2,7588.3,7487.8,7510.3,1.342183285
13-Jan-16,7557.9,7590.95,7425.8,7562.4,2.224002801
14-Jan-16,7467.4,7604.8,7443.8,7536.8,2.162873801
15-Jan-16,7561.65,7566.5,7427.3,7437.8,1.874166925
18-Jan-16,7420.35,7463.65,7336.4,7351,1.734501936
19-Jan-16,7381.8,7462.75,7364.15,7435.1,1.338918952
20-Jan-16,7357,7470.9,7241.5,7309.3,3.167851964
21-Jan-16,7376.65,7398.7,7250,7276.8,2.051034483
22-Jan-16,7355.7,7433.4,7327.6,7422.45,1.443856106
25-Jan-16,7468.75,7487.15,7421.2,7436.15,0.888670296
27-Jan-16,7469.6,7477.9,7419.7,7437.75,0.784398291
28-Jan-16,7426.5,7468.85,7409.6,7424.65,0.799638307
29-Jan-16,7413.35,7575.65,7402.8,7563.55,2.334927325
01-Feb-16,7589.5,7600.45,7541.25,7555.95,0.785015747
02-Feb-16,7566.65,7576.3,7428.05,7455.55,1.995813168
03-Feb-16,7392.45,7419.4,7350.3,7361.8,0.940097683
04-Feb-16,7411.45,7457.05,7365.95,7404,1.236771903
05-Feb-16,7418.25,7503.15,7406.65,7489.1,1.30288322
08-Feb-16,7489.7,7512.55,7363.2,7387.25,2.028330074
09-Feb-16,7303.95,7323.45,7275.15,7298.2,0.663903837
10-Feb-16,7264.3,7271.85,7177.75,7215.7,1.310995786
11-Feb-16,7203.6,7208.65,6959.95,6976.35,3.573301532
12-Feb-16,7023.65,7034.8,6869,6980.95,2.413742903
15-Feb-16,7057.35,7182.8,7056.8,7162.95,1.785511847
16-Feb-16,7201.25,7204.65,7037.7,7048.25,2.37222388
17-Feb-16,7058.85,7123.7,6960.65,7108.45,2.34245365
18-Feb-16,7177.4,7215.1,7127.85,7191.75,1.224071775
19-Feb-16,7170.55,7226.85,7145.95,7210.75,1.132109796
22-Feb-16,7208.85,7252.4,7200.7,7234.55,0.717985751
23-Feb-16,7240.3,7241.7,7090.7,7109.55,2.129549974
24-Feb-16,7075,7090.8,7009.75,7018.7,1.156246656
25-Feb-16,7029.85,7034.2,6961.4,6970.6,1.045766656
26-Feb-16,7039.3,7052.9,6985.1,7029.75,0.9706375
29-Feb-16,7050.45,7094.6,6825.8,6987.05,3.937999941
01-Mar-16,7038.25,7235.5,7035.1,7222.3,2.848573581
02-Mar-16,7321.7,7380.35,7308.15,7368.85,0.987938124
03-Mar-16,7429.55,7483.95,7406.05,7475.6,1.05184275
04-Mar-16,7505.4,7505.9,7444.1,7485.35,0.830187665
08-Mar-16,7486.4,7527.15,7442.15,7485.3,1.142143063
09-Mar-16,7436.1,7539,7424.3,7531.8,1.544926794
10-Mar-16,7545.35,7547.1,7447.4,7486.15,1.338722239
11-Mar-16,7484.85,7543.95,7460.6,7510.2,1.11720237
14-Mar-16,7542.6,7583.7,7515.05,7538.75,0.913500243
15-Mar-16,7535.85,7545.2,7452.8,7460.6,1.23980249
16-Mar-16,7457.05,7508,7405.15,7498.75,1.388898267
17-Mar-16,7557.4,7585.3,7479.4,7512.55,1.415888975
18-Mar-16,7534.65,7613.6,7517.9,7604.35,1.272961864
21-Mar-16,7619.2,7713.55,7617.7,7704.25,1.258253804
22-Mar-16,7695.55,7728.2,7643.8,7714.9,1.104162851
23-Mar-16,7717.45,7726.85,7670.6,7716.5,0.733319427
28-Mar-16,7741,7749.4,7587.7,7615.1,2.131080565
29-Mar-16,7606.55,7652.9,7582.25,7597,0.931781463
30-Mar-16,7651.1,7741.95,7643.45,7735.2,1.288685083
31-Mar-16,7727.65,7777.6,7702,7738.4,0.98156323
01-Apr-16,7718.05,7740.15,7666.1,7713.05,0.965940961
04-Apr-16,7733.15,7764.45,7704.4,7758.8,0.779424744
05-Apr-16,7736.3,7736.3,7588.65,7603.2,1.945668861
06-Apr-16,7636.05,7638.65,7591.75,7614.35,0.617775875
07-Apr-16,7630.4,7630.75,7535.85,7546.45,1.259313813
08-Apr-16,7542.35,7569.35,7526.7,7555.2,0.566649395
11-Apr-16,7577.8,7678.8,7516.85,7671.4,2.154492906
12-Apr-16,7669.25,7717.4,7663.35,7708.95,0.705305121
13-Apr-16,7777.15,7864.8,7772.2,7850.45,1.191425851
18-Apr-16,7908.15,7920.6,7842.75,7914.7,0.992636511
20-Apr-16,7950.05,7950.4,7877.55,7914.75,0.924779913
21-Apr-16,7953.65,7978.45,7884.1,7912.05,1.19671237
22-Apr-16,7891.8,7923.35,7873.35,7899.3,0.635053694
25-Apr-16,7894.8,7911,7827,7855.05,1.073208126
26-Apr-16,7828.15,7974.5,7822.55,7962.65,1.942461218
27-Apr-16,7942,7991,7940.55,7979.9,0.635346418
28-Apr-16,7967.4,7992,7834.45,7847.25,2.010989923
29-Apr-16,7844.25,7889.05,7788.7,7849.8,1.288404997
02-May-16,7822.7,7829.8,7777.3,7805.9,0.675041467
03-May-16,7824.8,7890.25,7735.15,7747,2.005132415
04-May-16,7724.15,7749,7697.25,7706.55,0.672318036
05-May-16,7731,7777.55,7706.85,7735.5,0.91736572
06-May-16,7717.65,7738.9,7678.35,7733.45,0.78858088
09-May-16,7755.25,7873.65,7753.55,7866.05,1.548967892
10-May-16,7873.55,7896.9,7837.7,7887.8,0.755323628
11-May-16,7804.65,7893.1,7780.9,7848.85,1.441992572
12-May-16,7871.45,7916.05,7849.65,7900.4,0.845897588
13-May-16,7881,7881,7784.2,7814.9,1.243544616
16-May-16,7831.2,7873.9,7772.15,7860.75,1.309161558
17-May-16,7896.85,7940.1,7879.7,7890.75,0.766526644
18-May-16,7846.75,7882.05,7810.75,7870.15,0.912844477
19-May-16,7875.5,7876.2,7766.8,7783.4,1.40855951
20-May-16,7792.2,7812.4,7735.75,7749.7,0.990854151
23-May-16,7813.95,7820.6,7722.2,7731.05,1.274248271
24-May-16,7738.05,7761.55,7715.8,7748.85,0.592939164
25-May-16,7811.8,7941.2,7809.3,7934.9,1.689011819
26-May-16,7974.45,8083,7948.5,8069.65,1.692143172
27-May-16,8081.95,8164.2,8077.05,8156.65,1.078983045
30-May-16,8166.5,8200,8150.8,8178.5,0.60362173
31-May-16,8209.85,8213.6,8134.3,8160.1,0.974884133
01-Jun-16,8179.2,8215.35,8171.05,8179.95,0.542157985
02-Jun-16,8156.9,8229.5,8154.75,8218.95,0.916643674
03-Jun-16,8246.2,8262,8209.85,8220.8,0.63521258
06-Jun-16,8228.75,8234.7,8186.05,8201.05,0.594303724
07-Jun-16,8235.55,8294.95,8216.4,8266.45,0.9560148
08-Jun-16,8285.5,8288.9,8252.05,8273.05,0.446555704
09-Jun-16,8273.35,8273.35,8184.6,8203.6,1.084353542
10-Jun-16,8180.25,8265.6,8162.85,8170.05,1.258751539
13-Jun-16,8102.25,8125.25,8063.9,8110.6,0.760798125
14-Jun-16,8134.4,8134.95,8069.5,8108.85,0.811078753
15-Jun-16,8139.4,8213.2,8123.15,8206.6,1.108560103
16-Jun-16,8180.65,8180.65,8074.45,8140.75,1.315259863
17-Jun-16,8176.65,8195.25,8135.8,8170.2,0.730721011
20-Jun-16,8115.75,8244.15,8107.35,8238.5,1.687357768
21-Jun-16,8255.4,8257.25,8202.15,8219.9,0.671775083
22-Jun-16,8213.65,8238.35,8153.25,8203.7,1.043755558
23-Jun-16,8201.15,8285.6,8188.3,8270.45,1.18828084
24-Jun-16,8029.1,8100.7,7927.05,8088.6,2.190600539
27-Jun-16,8039.35,8120.65,8039.35,8094.7,1.011275787
28-Jun-16,8096.05,8146.35,8086.85,8127.85,0.73576238
29-Jun-16,8173.1,8212.4,8157.65,8204,0.671149167
30-Jun-16,8260.25,8308.15,8242.1,8287.75,0.801373436
01-Jul-16,8313.05,8356.75,8308.65,8328.35,0.578914745
04-Jul-16,8376.75,8398.45,8364.7,8370.7,0.403481296
05-Jul-16,8379.3,8381.45,8319.95,8335.95,0.739187135
07-Jul-16,8342,8361.95,8317.7,8337.9,0.531998028
08-Jul-16,8350,8353.3,8287.55,8323.2,0.793358713
11-Jul-16,8413.35,8475.25,8407.05,8467.9,0.811223913
12-Jul-16,8502.6,8526.6,8479.2,8521.05,0.559015001
13-Jul-16,8540.45,8550.25,8493.55,8519.5,0.667565388
14-Jul-16,8515.75,8571.4,8500.7,8565,0.831696213
15-Jul-16,8565.45,8594.8,8510.05,8541.4,0.99588134
18-Jul-16,8564.05,8587.1,8494.35,8508.7,1.091902264
19-Jul-16,8514.3,8540.05,8476.7,8528.55,0.747342716
20-Jul-16,8515.45,8569.9,8512.55,8565.85,0.673711168
21-Jul-16,8582.7,8585.25,8503.45,8510.1,0.961962498
22-Jul-16,8519.65,8548.95,8489.8,8541.2,0.696718415
25-Jul-16,8519.95,8641.15,8517.2,8635.65,1.455290471
26-Jul-16,8633.75,8644.9,8577.15,8590.65,0.789889415
27-Jul-16,8599.4,8665,8572.05,8615.8,1.084338052
28-Jul-16,8636.95,8674.7,8625.25,8666.3,0.573316715
29-Jul-16,8668.3,8670.35,8631.15,8638.5,0.454168911
01-Aug-16,8654.3,8711.3,8590.5,8636.55,1.406204528
02-Aug-16,8647.45,8687.2,8611.4,8622.9,0.880228534
03-Aug-16,8635.2,8635.45,8529.6,8544.85,1.240972613
04-Aug-16,8599.95,8601.4,8518.15,8551.1,0.977324889
05-Aug-16,8600.2,8689.4,8590.15,8683.15,1.155393096
08-Aug-16,8712.85,8723.5,8697.6,8711.35,0.297783297
09-Aug-16,8727.8,8728.35,8638.2,8678.25,1.043620199
10-Aug-16,8686.7,8690.1,8564.6,8575.3,1.465334049
11-Aug-16,8572.8,8601.15,8540.05,8592.15,0.715452486
