Date,Open,High,Low,Close,
12-Aug-16,8605.45,8684.3,8604.45,8672.15,0.928008182
16-Aug-16,8670.25,8682.35,8600.45,8642.55,0.952275753
17-Aug-16,8639.8,8667.1,8603.6,8624.05,0.738063136
18-Aug-16,8648.85,8690.7,8645.05,8673.25,0.528047842
19-Aug-16,8694.3,8696.6,8647.1,8666.9,0.572446254
22-Aug-16,8667,8684.85,8614,8629.15,0.822498259
23-Aug-16,8628.35,8642.15,8580,8632.6,0.724358974
24-Aug-16,8648.5,8661.05,8620.9,8650.3,0.465728636
25-Aug-16,8668.85,8683.05,8583.65,8592.2,1.15801553
26-Aug-16,8614.35,8622.95,8547.55,8572.55,0.882124117
29-Aug-16,8583.75,8622,8543.75,8607.45,0.915874177
30-Aug-16,8646.75,8750.6,8642.25,8744.35,1.253724435
31-Aug-16,8754.05,8819.2,8754.05,8786.2,0.744226958
01-Sep-16,8793.6,8813.25,8759.95,8774.65,0.608450961
02-Sep-16,8796.35,8824.1,8768.2,8809.65,0.637531078
06-Sep-16,8852.7,8950.85,8848.45,8943,1.157264832
07-Sep-16,8968.7,8968.7,8913.35,8917.95,0.620978644
08-Sep-16,8915.5,8960.35,8896,8952.5,0.723358813
09-Sep-16,8934.3,8939.15,8858.7,8866.7,0.908146794
12-Sep-16,8732.95,8746.95,8699.4,8715.6,0.54658942
14-Sep-16,8710.65,8739.85,8688.9,8726.6,0.586380324
15-Sep-16,8743.85,8751.95,8704.35,8742.55,0.54685301
16-Sep-16,8780.85,8847.65,8750.5,8779.85,1.110222273
19-Sep-16,8788.45,8824.3,8774.2,8808.4,0.570992227
20-Sep-16,8816.1,8816.45,8759.3,8775.9,0.652449397
21-Sep-16,8790.3,8826.85,8757.3,8777.15,0.794194558
22-Sep-16,8873.35,8893.35,8837.8,8867.45,0.628550092
23-Sep-16,8880.75,8885.2,8820.3,8831.55,0.735802637
26-Sep-16,8807.9,8809.55,8715.1,8723.05,1.08375119
27-Sep-16,8748.9,8768.5,8690.5,8706.4,0.897531788
28-Sep-16,8711.2,8767.05,8703.15,8745.15,0.734216921
29-Sep-16,8792.7,8800.65,8558.25,8591.25,2.832354745
30-Sep-16,8581.5,8637.15,8555.2,8611.15,0.957896952
03-Oct-16,8666.15,8745.2,8635,8738.1,1.276201506
04-Oct-16,8770,8783.65,8736.1,8769.15,0.54429322
05-Oct-16,8806.35,8806.95,8731.4,8743.95,0.865267884
06-Oct-16,8768.7,8781.15,8684.65,8709.55,1.11115589
07-Oct-16,8721.7,8723.7,8663.8,8697.6,0.691382534
10-Oct-16,8735.35,8745.8,8703.95,8708.8,0.480816181
13-Oct-16,8671.5,8681.55,8541.35,8573.35,1.641426707
14-Oct-16,8594,8604.45,8549.8,8583.4,0.639196239
17-Oct-16,8612.95,8615.4,8506.15,8520.4,1.284364842
18-Oct-16,8556.05,8685.1,8555.9,8677.9,1.510069075
19-Oct-16,8697.5,8698.75,8636.7,8659.1,0.718445703
20-Oct-16,8693.35,8727,8678.3,8699.4,0.561169814
21-Oct-16,8708.6,8709.1,8652.05,8693.05,0.659381303
24-Oct-16,8709.85,8736.95,8684.15,8708.95,0.608004238
25-Oct-16,8721.7,8722.65,8663.45,8691.3,0.683330544
26-Oct-16,8657.3,8657.3,8596.6,8615.25,0.706093107
27-Oct-16,8607.1,8624.85,8550.25,8615.25,0.872489109
28-Oct-16,8625,8653.75,8581.75,8638,0.838989717
30-Oct-16,8672.35,8678.25,8616.25,8625.7,0.719570579
01-Nov-16,8653.15,8669.6,8614.5,8626.25,0.639619247
02-Nov-16,8542.8,8549.5,8504.85,8514,0.524994562
03-Nov-16,8499.85,8537.65,8476.15,8484.95,0.725565263
04-Nov-16,8503.6,8504,8400.25,8433.75,1.235082289
07-Nov-16,8535.75,8535.85,8481.45,8497.05,0.641399761
08-Nov-16,8540,8559.4,8480.1,8543.55,0.935130482
09-Nov-16,8067.5,8476.2,8002.25,8432,5.922709238
10-Nov-16,8555.6,8598.45,8510.7,8525.75,1.031055025
11-Nov-16,8456.65,8460.6,8284.95,8296.3,2.120109355
15-Nov-16,8284.85,8288.55,8093.2,8108.45,2.413754757
16-Nov-16,8205.65,8210.05,8089.4,8111.6,1.491457957
17-Nov-16,8105.1,8151.25,8060.3,8079.95,1.128369912
18-Nov-16,8097.55,8128.95,8048.3,8074.1,1.002074972
21-Nov-16,8102.1,8102.45,7916.4,7929.1,2.350184427
22-Nov-16,7989.15,8019.05,7938.15,8002.3,1.019129142
23-Nov-16,8051.2,8055.2,7973.1,8033.3,1.029712408
24-Nov-16,8011.8,8024.85,7952.55,7965.5,0.909142351
25-Nov-16,8007.95,8122.25,7976.75,8114.3,1.824051149
28-Nov-16,8080.65,8146.5,8066.5,8126.9,0.991756028
29-Nov-16,8131.55,8197.35,8128.7,8142.15,0.844538487
30-Nov-16,8172.15,8234.25,8139.25,8224.5,1.167183709
01-Dec-16,8244,8250.8,8185.05,8192.9,0.80329381
02-Dec-16,8153.55,8159.3,8070.05,8086.8,1.105941103
05-Dec-16,8088.75,8141.9,8056.85,8128.75,1.055623476
06-Dec-16,8153.15,8178.7,8130.85,8143.15,0.588499357
07-Dec-16,8168.4,8190.45,8077.5,8102.05,1.398328691
08-Dec-16,8152.1,8256.25,8151.75,8246.85,1.281933327
09-Dec-16,8271.7,8274.95,8241.95,8261.75,0.400390684
12-Dec-16,8230.65,8230.65,8154.45,8170.8,0.934459099
13-Dec-16,8196.15,8228.85,8155.8,8221.8,0.895681601
14-Dec-16,8229.35,8229.4,8165.1,8182.45,0.78749801
15-Dec-16,8128.4,8225.9,8121.95,8153.6,1.279865057
16-Dec-16,8178.2,8178.7,8127.45,8139.45,0.630579087
19-Dec-16,8126,8132.5,8094.85,8104.35,0.465110533
20-Dec-16,8110.6,8124.1,8062.75,8082.4,0.760906639
21-Dec-16,8105.85,8112.55,8053.25,8061.3,0.736348679
22-Dec-16,8043.85,8046.45,7964.95,7979.1,1.02323304
23-Dec-16,7972.5,8022.6,7942.05,7985.75,1.014221769
26-Dec-16,7965.1,7970.05,7893.8,7908.25,0.965947959
27-Dec-16,7915.05,8044.65,7903.7,8032.85,1.783341979
28-Dec-16,8047.55,8100.55,8028.4,8034.85,0.898684669
29-Dec-16,8030.6,8111.1,8020.8,8103.6,1.125822861
30-Dec-16,8119.65,8197,8114.75,8185.8,1.01358637
02-Jan-17,8210.1,8212,8133.8,8179.5,0.961420246
03-Jan-17,8196.05,8219.1,8148.6,8192.25,0.865179295
04-Jan-17,8202.65,8218.5,8180.9,8190.5,0.459607134
05-Jan-17,8226.65,8282.65,8223.7,8273.8,0.716830624
06-Jan-17,8281.85,8306.85,8233.25,8243.8,0.893936173
09-Jan-17,8259.35,8263,8227.75,8236.05,0.428428185
10-Jan-17,8262.7,8293.8,8261,8288.6,0.397046362
11-Jan-17,8327.8,8389,8322.25,8380.65,0.802066749
12-Jan-17,8391.05,8417.2,8382.3,8407.2,0.416353507
13-Jan-17,8457.65,8461.05,8373.15,8400.35,1.049784131
16-Jan-17,8390.95,8426.7,8374.4,8412.8,0.624522354
17-Jan-17,8415.05,8440.9,8378.3,8398,0.74716828
18-Jan-17,8403.85,8460.3,8397.4,8417,0.74904137
19-Jan-17,8418.4,8445.15,8404.05,8435.1,0.489049922
20-Jan-17,8404.35,8423.65,8340.95,8349.35,0.991493775
23-Jan-17,8329.6,8404.15,8327.2,8391.5,0.924080123
24-Jan-17,8407.05,8480.95,8398.15,8475.8,0.985931425
25-Jan-17,8499.45,8612.6,8493.95,8602.75,1.3968766
27-Jan-17,8610.5,8672.7,8606.9,8641.25,0.764502899
30-Jan-17,8635.55,8662.6,8617.75,8632.75,0.520437469
31-Jan-17,8629.45,8631.75,8552.4,8561.3,0.927809738
01-Feb-17,8570.35,8722.4,8537.5,8716.4,2.165739385
02-Feb-17,8724.75,8757.6,8685.8,8734.25,0.826636579
03-Feb-17,8735.15,8748.25,8707.75,8740.95,0.465102926
06-Feb-17,8785.45,8814.1,8770.2,8801.05,0.50055871
07-Feb-17,8805.7,8809.3,8741.05,8768.3,0.780798645
08-Feb-17,8774.55,8791.25,8715,8769.05,0.874928285
09-Feb-17,8795.55,8821.4,8724.1,8778.4,1.115301292
10-Feb-17,8812.35,8822.1,8771.2,8793.55,0.580308282
13-Feb-17,8819.8,8826.9,8754.2,8805.05,0.830458523
14-Feb-17,8819.9,8820.45,8772.5,8792.3,0.546594471
15-Feb-17,8778.95,8807.9,8712.85,8724.7,1.090917438
16-Feb-17,8739,8783.95,8719.6,8778,0.737992568
17-Feb-17,8883.7,8896.45,8804.25,8821.7,1.047221512
20-Feb-17,8818.55,8886.25,8809.8,8879.2,0.867783605
21-Feb-17,8890.75,8920.8,8860.95,8907.85,0.675435478
22-Feb-17,8931.6,8960.75,8905.25,8926.9,0.623227871
23-Feb-17,8956.4,8982.15,8927.55,8939.5,0.611589966
27-Feb-17,8943.7,8951.8,8888.65,8896.7,0.710456594
28-Feb-17,8898.95,8914.75,8867.6,8879.6,0.531710948
01-Mar-17,8904.4,8960.8,8898.6,8945.8,0.698986357
02-Mar-17,8982.85,8992.5,8879.8,8899.75,1.269172729
03-Mar-17,8883.5,8907.1,8860.1,8897.55,0.530468053
06-Mar-17,8915.1,8967.8,8914,8963.45,0.603544985
07-Mar-17,8977.75,8977.85,8932.8,8946.9,0.504321154
08-Mar-17,8950.7,8957.05,8891.95,8924.3,0.732122875
09-Mar-17,8914.5,8945.8,8899.5,8927,0.520253947
10-Mar-17,8953.7,8975.7,8903.95,8934.55,0.805822135
14-Mar-17,9091.65,9122.75,9060.5,9087,0.687048176
15-Mar-17,9086.85,9106.55,9075.5,9084.8,0.34212991
16-Mar-17,9129.65,9158.45,9128.55,9153.7,0.327543805
17-Mar-17,9207.8,9218.4,9147.6,9160.05,0.773973501
20-Mar-17,9166.95,9167.6,9116.3,9126.85,0.5627283
21-Mar-17,9133.95,9147.75,9087.2,9121.5,0.666321859
22-Mar-17,9047.2,9072.9,9019.3,9030.45,0.594281153
23-Mar-17,9048.75,9099.05,9048.6,9086.3,0.557544814
24-Mar-17,9104,9133.55,9089.4,9108,0.485730631
27-Mar-17,9093.45,9094.85,9024.65,9045.2,0.777869502
28-Mar-17,9081.5,9110.4,9079.8,9100.8,0.337011828
29-Mar-17,9128.7,9153.15,9109.1,9143.8,0.483582352
30-Mar-17,9142.6,9183.15,9136.35,9173.75,0.512239571
31-Mar-17,9158.9,9191.7,9152.1,9173.75,0.43268758
03-Apr-17,9220.6,9245.35,9192.4,9237.85,0.57601932
05-Apr-17,9264.4,9273.9,9215.4,9265.15,0.634806954
06-Apr-17,9245.8,9267.95,9218.85,9261.95,0.532604392
07-Apr-17,9223.7,9250.5,9188.1,9198.3,0.679139322
10-Apr-17,9225.6,9225.65,9174.85,9181.45,0.553687526
11-Apr-17,9184.55,9242.7,9172.85,9237,0.761486343
12-Apr-17,9242.5,9246.4,9161.8,9203.45,0.923399332
13-Apr-17,9202.5,9202.65,9144.95,9150.8,0.630949322
17-Apr-17,9144.75,9160,9120.25,9139.3,0.435843316
18-Apr-17,9163,9217.9,9095.45,9105.15,1.346277534
19-Apr-17,9112.2,9120.5,9075.15,9103.5,0.499716258
20-Apr-17,9108.1,9143.9,9102.65,9136.4,0.453164738
21-Apr-17,9179.1,9183.65,9088.75,9119.4,1.044147985
24-Apr-17,9135.35,9225.4,9130.55,9217.95,1.038820224
25-Apr-17,9273.05,9309.2,9250.35,9306.6,0.636192144
26-Apr-17,9336.2,9367,9301.35,9351.85,0.705811522
27-Apr-17,9359.15,9367.15,9322.65,9342.15,0.477332089
28-Apr-17,9340.95,9342.65,9282.25,9304.05,0.650704301
02-May-17,9339.85,9352.55,9269.9,9313.8,0.891595379
03-May-17,9344.7,9346.3,9298.4,9311.95,0.51514239
04-May-17,9360.95,9365.65,9323.25,9359.9,0.454777036
05-May-17,9374.55,9377.1,9272,9285.3,1.133520276
08-May-17,9311.45,9338.7,9297.95,9314.05,0.438268651
09-May-17,9337.35,9338.95,9307.7,9316.85,0.335743524
10-May-17,9339.65,9414.75,9336,9407.3,0.843508997
11-May-17,9448.6,9450.65,9411.3,9422.4,0.418114394
12-May-17,9436.65,9437.75,9372.55,9400.9,0.695648463
15-May-17,9433.55,9449.25,9423.1,9445.4,0.277509524
16-May-17,9461,9517.2,9456.35,9512.25,0.643482951
17-May-17,9517.6,9532.6,9486.1,9525.75,0.490190911
18-May-17,9453.2,9489.1,9418.1,9429.45,0.753867553
19-May-17,9469.9,9505.75,9390.75,9427.9,1.224609323
22-May-17,9480.25,9498.65,9427.9,9438.25,0.750432228
23-May-17,9445.05,9448.05,9370,9386.15,0.832977588
24-May-17,9410.9,9431.9,9341.65,9360.55,0.966103419
25-May-17,9384.05,9523.3,9379.2,9509.75,1.536378369
26-May-17,9507.75,9604.9,9495.4,9595.1,1.153189966
29-May-17,9560.05,9637.75,9547.7,9604.9,0.943159085
30-May-17,9590.65,9635.3,9581.2,9624.55,0.564647435
31-May-17,9636.55,9649.6,9609.25,9621.25,0.419907901
01-Jun-17,9603.55,9634.65,9589.9,9616.1,0.466636774
02-Jun-17,9657.15,9673.5,9637.45,9653.5,0.374061603
05-Jun-17,9656.3,9687.2,9640.7,9675.1,0.482330121
06-Jun-17,9704.25,9709.3,9630.2,9637.15,0.821374426
07-Jun-17,9663.95,9678.55,9630.55,9663.9,0.498413902
08-Jun-17,9682.4,9688.7,9641.5,9647.25,0.489550381
09-Jun-17,9638.55,9676.25,9608.15,9668.25,0.708773281
12-Jun-17,9646.7,9647.05,9598.5,9616.4,0.505808199
13-Jun-17,9615.55,9654.15,9595.4,9606.9,0.612272547
14-Jun-17,9621.55,9627.4,9580.45,9618.15,0.490060488
15-Jun-17,9617.9,9621.4,9560.8,9578.05,0.633838173
16-Jun-17,9595.45,9615.85,9565.5,9588.05,0.526370812
19-Jun-17,9626.4,9673.3,9614.9,9657.55,0.607390612
20-Jun-17,9670.5,9676.5,9643.75,9653.5,0.339598185
21-Jun-17,9648.1,9650.45,9608.6,9633.6,0.435547322
22-Jun-17,9642.65,9698.85,9617.75,9630,0.843232565
23-Jun-17,9643.25,9647.65,9565.3,9574.95,0.860924383
27-Jun-17,9594.05,9615.4,9473.45,9511.4,1.498398155
28-Jun-17,9520.2,9522.5,9474.35,9491.25,0.508214284
29-Jun-17,9522.95,9575.8,9493.8,9504.1,0.863721587
30-Jun-17,9478.5,9535.8,9448.75,9520.9,0.921285884
03-Jul-17,9587.95,9624,9543.55,9615,0.842977718
04-Jul-17,9645.9,9650.65,9595.5,9613.3,0.57474858
05-Jul-17,9619.75,9643.65,9607.35,9637.6,0.37783572
06-Jul-17,9653.6,9700.7,9639.95,9674.55,0.630189991
07-Jul-17,9670.35,9684.25,9642.65,9665.8,0.431416675
10-Jul-17,9719.3,9782.15,9646.45,9771.05,1.40673512
11-Jul-17,9797.45,9830.05,9778.85,9786.05,0.523578948
12-Jul-17,9807.3,9824.95,9787.7,9816.1,0.380579707
13-Jul-17,9855.8,9897.25,9853.45,9891.7,0.444514358
14-Jul-17,9913.3,9913.3,9845.45,9886.35,0.689150826
17-Jul-17,9908.15,9928.2,9894.7,9915.95,0.33856509
18-Jul-17,9832.7,9885.35,9792.05,9827.15,0.952813762
19-Jul-17,9855.95,9905.05,9851.65,9899.6,0.542041181
20-Jul-17,9920.2,9922.55,9863.45,9873.3,0.599181828
21-Jul-17,9899.6,9924.7,9838,9915.25,0.881276682
24-Jul-17,9936.8,9982.05,9919.6,9966.4,0.629561676
25-Jul-17,10010.55,10011.3,9949.1,9964.55,0.625182177
26-Jul-17,9983.65,10025.95,9965.95,10020.65,0.60204998
27-Jul-17,10063.25,10114.85,10005.5,10020.55,1.092898906
28-Jul-17,9996.55,10026.05,9944.5,10014.5,0.820051285
31-Jul-17,10034.7,10085.9,10016.95,10077.1,0.688333275
01-Aug-17,10101.05,10128.6,10065.75,10114.65,0.624394605
02-Aug-17,10136.3,10137.85,10054.2,10081.5,0.831990611
03-Aug-17,10081.15,10081.15,9998.25,10013.65,0.8291451
04-Aug-17,10008.6,10075.25,9988.35,10066.4,0.870013566
07-Aug-17,10074.8,10088.1,10046.35,10057.4,0.415573815
08-Aug-17,10068.35,10083.8,9947,9978.55,1.375289032
09-Aug-17,9961.15,9969.8,9893.05,9908.05,0.775797151
10-Aug-17,9872.85,9892.65,9776.2,9820.25,1.191158119
11-Aug-17,9712.15,9771.65,9685.55,9710.8,0.888953131
14-Aug-17,9755.75,9818.3,9752.1,9794.15,0.67882815
16-Aug-17,9825.85,9903.95,9773.85,9897.3,1.331102892
17-Aug-17,9945.55,9947.8,9883.75,9904.15,0.648033388
18-Aug-17,9865.95,9865.95,9783.65,9837.4,0.841199348
21-Aug-17,9864.25,9884.35,9740.1,9754.35,1.480990955
22-Aug-17,9815.75,9828.45,9752.6,9765.55,0.77774132
23-Aug-17,9803.05,9857.9,9786.75,9852.5,0.727003346
24-Aug-17,9881.2,9881.5,9848.85,9857.05,0.331510786
28-Aug-17,9907.15,9925.75,9882,9912.8,0.442724145
29-Aug-17,9886.4,9887.35,9783.75,9796.05,1.058898684
30-Aug-17,9859.5,9909.45,9850.8,9884.4,0.595383116
31-Aug-17,9905.7,9925.1,9856.95,9917.9,0.691390339
01-Sep-17,9937.65,9983.45,9909.85,9974.4,0.742695399
04-Sep-17,9984.15,9988.4,9861,9912.85,1.291958219
05-Sep-17,9933.25,9963.1,9901.05,9952.2,0.626701208
06-Sep-17,9899.25,9931.55,9882.55,9916.2,0.495823446
07-Sep-17,9945.85,9964.85,9917.2,9929.9,0.480478361
08-Sep-17,9958.65,9963.6,9913.3,9934.8,0.507399151
11-Sep-17,9971.75,10028.65,9968.8,10006.05,0.600373164
12-Sep-17,10056.85,10097.55,10028.05,10093.05,0.693055978
13-Sep-17,10099.25,10131.95,10063.15,10079.3,0.683682545
14-Sep-17,10107.4,10126.5,10070.35,10086.6,0.557577443
15-Sep-17,10062.35,10115.15,10043.65,10085.4,0.711892589
18-Sep-17,10133.1,10171.7,10131.3,10153.1,0.398764226
19-Sep-17,10175.6,10178.95,10129.95,10147.55,0.483714135
20-Sep-17,10160.95,10171.05,10134.2,10141.15,0.363620217
21-Sep-17,10139.6,10158.9,10058.6,10121.9,0.997156662
22-Sep-17,10094.35,10095.05,9952.8,9964.4,1.429246041
25-Sep-17,9960.1,9960.5,9816.05,9872.6,1.471569521
26-Sep-17,9875.25,9891.35,9813,9871.5,0.798430653
27-Sep-17,9920.6,9921.05,9714.4,9735.75,2.127254385
28-Sep-17,9736.4,9789.2,9687.55,9768.95,1.049284907
29-Sep-17,9814.3,9854,9775.35,9788.6,0.804574772
03-Oct-17,9893.3,9895.4,9831.05,9859.5,0.65455877
04-Oct-17,9884.35,9938.3,9850.65,9914.9,0.889788999
05-Oct-17,9927,9945.95,9881.85,9888.7,0.648663965
06-Oct-17,9908.15,9989.35,9906.6,9979.7,0.835301718
09-Oct-17,9988.2,10015.75,9959.45,9988.75,0.56529226
10-Oct-17,10013.7,10034,10002.3,10016.95,0.316927107
11-Oct-17,10042.6,10067.25,9955.8,9984.8,1.11944796
12-Oct-17,10011.2,10104.45,9977.1,10096.4,1.276423009
13-Oct-17,10123.7,10191.9,10120.1,10167.45,0.709479155
16-Oct-17,10207.4,10242.95,10175.1,10230.85,0.666823913
17-Oct-17,10227.65,10251.85,10212.6,10234.45,0.384329162
18-Oct-17,10209.4,10236.45,10175.75,10210.85,0.596516227
19-Oct-17,10210.35,10211.95,10123.35,10146.55,0.875204354
23-Oct-17,10176.65,10224.15,10124.5,10184.85,0.984246136
24-Oct-17,10218.55,10237.75,10182.4,10207.7,0.543585009
25-Oct-17,10321.15,10340.55,10240.9,10295.35,0.973059008
26-Oct-17,10291.8,10355.65,10271.85,10343.8,0.815821882
27-Oct-17,10362.3,10366.15,10311.3,10323.05,0.531940686
30-Oct-17,10353.85,10384.5,10344.3,10363.65,0.38861982
31-Oct-17,10364.9,10367.7,10323.95,10335.3,0.423771909
01-Nov-17,10390.35,10451.65,10383.05,10440.5,0.660692186
02-Nov-17,10440.5,10453,10412.55,10423.8,0.388473525
03-Nov-17,10461.55,10461.7,10403.6,10452.5,0.558460533
06-Nov-17,10431.75,10490.45,10413.75,10451.8,0.736526227
07-Nov-17,10477.15,10485.75,10340.8,10350.15,1.401729073
08-Nov-17,10361.95,10384.25,10285.5,10303.15,0.960089446
09-Nov-17,10358.65,10368.45,10266.95,10308.95,0.988609081
10-Nov-17,10304.35,10344.95,10254.1,10321.75,0.885987069
13-Nov-17,10322,10334.15,10216.25,10224.95,1.154043803
14-Nov-17,10223.4,10248,10175.55,10186.6,0.712000826
15-Nov-17,10171.95,10175.45,10094,10118.05,0.806914999
16-Nov-17,10152.9,10232.25,10139.2,10214.75,0.917725264
17-Nov-17,10324.55,10343.6,10268.05,10283.6,0.735777485
20-Nov-17,10287.2,10309.85,10261.5,10298.75,0.471178678
21-Nov-17,10329.25,10358.7,10315.05,10326.9,0.423168089
22-Nov-17,10350.8,10368.7,10309.55,10342.3,0.573739882
23-Nov-17,10358.45,10374.3,10307.3,10348.75,0.65002474
24-Nov-17,10366.8,10404.5,10362.25,10389.7,0.407729981
27-Nov-17,10361.05,10407.15,10340.2,10399.55,0.64747297
28-Nov-17,10387.9,10409.55,10355.2,10370.25,0.524857077
29-Nov-17,10376.65,10392.95,10345.9,10361.3,0.454769522
30-Nov-17,10332.7,10332.7,10211.25,10226.55,1.189374464
01-Dec-17,10263.7,10272.7,10108.55,10121.8,1.62387286
04-Dec-17,10175.05,10179.2,10095.7,10127.75,0.827084798
05-Dec-17,10118.25,10147.95,10069.1,10118.25,0.783088856
06-Dec-17,10088.8,10104.2,10033.35,10044.1,0.706145006
07-Dec-17,10063.45,10182.65,10061.9,10166.7,1.200071557
08-Dec-17,10198.45,10270.85,10195.25,10265.65,0.741521787
11-Dec-17,10310.5,10329.2,10282.05,10322.25,0.458566142
12-Dec-17,10324.9,10326.1,10230.2,10240.15,0.937420578
13-Dec-17,10236.6,10296.55,10169.85,10192.95,1.245839417
14-Dec-17,10229.3,10276.1,10141.55,10252.1,1.326720275
15-Dec-17,10345.65,10373.1,10319.65,10333.25,0.517943923
18-Dec-17,10263.1,10443.55,10074.8,10388.75,3.660122285
19-Dec-17,10414.8,10472.2,10406,10463.2,0.63617144
20-Dec-17,10494.4,10494.45,10437.15,10444.2,0.549000446
21-Dec-17,10473.95,10473.95,10426.9,10440.3,0.451236705
22-Dec-17,10457.3,10501.1,10448.25,10493,0.505826335
26-Dec-17,10512.3,10545.45,10477.95,10531.5,0.644209984
27-Dec-17,10531.05,10552.4,10469.25,10490.75,0.794230723
28-Dec-17,10498.2,10534.55,10460.45,10477.9,0.708382527
29-Dec-17,10492.35,10538.7,10488.65,10530.7,0.477182478
01-Jan-18,10531.7,10537.85,10423.1,10435.55,1.100920072
02-Jan-18,10477.55,10495.2,10404.65,10442.2,0.87028396
03-Jan-18,10482.65,10503.6,10429.55,10443.2,0.71000187
04-Jan-18,10469.4,10513,10441.45,10504.8,0.685249654
05-Jan-18,10534.25,10566.1,10520.1,10558.85,0.437258201
08-Jan-18,10591.7,10631.2,10588.55,10623.6,0.402793584
09-Jan-18,10645.1,10659.15,10603.6,10637,0.523878683
10-Jan-18,10652.05,10655.5,10592.7,10632.2,0.592861121
11-Jan-18,10637.05,10664.6,10612.35,10651.2,0.492350893
12-Jan-18,10682.55,10690.4,10597.1,10681.25,0.880429551
15-Jan-18,10718.5,10782.65,10713.8,10741.55,0.642629133
16-Jan-18,10761.5,10762.35,10687.85,10700.45,0.697053196
17-Jan-18,10702.45,10803,10666.75,10788.55,1.277333771
18-Jan-18,10873.4,10887.5,10782.4,10817,0.974736608
19-Jan-18,10829.2,10906.85,10793.9,10894.7,1.046424369
22-Jan-18,10883.2,10975.1,10881.4,10966.2,0.861102432
23-Jan-18,10997.4,11092.9,10994.55,11083.7,0.89453411
24-Jan-18,11069.35,11110.1,11046.15,11086,0.578934742
25-Jan-18,11095.6,11095.6,11009.2,11069.65,0.784798169
29-Jan-18,11079.35,11171.55,11075.95,11130.4,0.863131379
30-Jan-18,11120.85,11121.1,11033.9,11049.65,0.790291737
31-Jan-18,11018.8,11058.5,10979.3,11027.7,0.721357464
01-Feb-18,11044.55,11117.35,10878.8,11016.9,2.192797
02-Feb-18,10938.2,10954.95,10736.1,10760.6,2.038449716
05-Feb-18,10604.3,10702.75,10586.8,10666.55,1.095231798
06-Feb-18,10295.15,10594.15,10276.3,10498.25,3.093039323
07-Feb-18,10607.2,10614,10446.4,10476.7,1.604380456
08-Feb-18,10518.5,10637.8,10479.55,10576.85,1.510083925
09-Feb-18,10416.5,10480.2,10398.2,10454.95,0.788598027
12-Feb-18,10518.2,10555.5,10485.4,10539.75,0.668548649
14-Feb-18,10585.75,10590.55,10456.65,10500.9,1.280524833
15-Feb-18,10537.9,10618.1,10511.05,10545.5,1.01845201
16-Feb-18,10596.2,10612.9,10434.05,10452.3,1.714099511
19-Feb-18,10488.9,10489.35,10302.75,10378.4,1.811166921
20-Feb-18,10391,10429.35,10347.65,10360.4,0.789551251
21-Feb-18,10426,10426.1,10349.6,10397.45,0.739159001
22-Feb-18,10354.35,10397.55,10340.65,10382.7,0.550255545
23-Feb-18,10408.1,10499.1,10396.65,10491.05,0.985413571
26-Feb-18,10526.55,10592.95,10520.2,10582.6,0.691526777
27-Feb-18,10615.2,10631.65,10537.25,10554.3,0.895869416
28-Feb-18,10488.95,10535.5,10461.55,10492.85,0.70687422
01-Mar-18,10479.95,10525.5,10447.15,10458.35,0.749965302
05-Mar-18,10428.3,10428.7,10323.9,10358.85,1.015120255
06-Mar-18,10420.5,10441.35,10215.9,10249.25,2.206854022
07-Mar-18,10232.95,10243.35,10141.55,10154.2,1.003791334
08-Mar-18,10216.25,10270.35,10146.4,10242.65,1.221615548
09-Mar-18,10271.3,10296.7,10211.9,10226.85,0.830403745
12-Mar-18,10301.6,10433.65,10295.45,10421.4,1.342340548
